gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021090900,2441,52459.0,38,2021-09-10T02:05:06.000,7.0,DAL,left,40.63,46.68,8.87,0.65,0.89,248.44,268.78,None
2021090900,2441,52459.0,39,2021-09-10T02:05:06.100,7.0,DAL,left,39.73,46.64,8.95,0.82,0.9,236.31,267.95,None
2021090900,2441,52459.0,40,2021-09-10T02:05:06.200,7.0,DAL,left,38.82,46.6,9.07,0.8,0.91,239.34,267.32,None
2021090900,2441,52459.0,41,2021-09-10T02:05:06.300,7.0,DAL,left,37.9,46.55,9.1,0.89,0.92,238.2,266.78,None
2021090900,2441,52459.0,42,2021-09-10T02:05:06.400,7.0,DAL,left,36.99,46.5,9.12,0.99,0.92,238.2,266.4,None
2021090900,2441,52459.0,43,2021-09-10T02:05:06.500,7.0,DAL,left,36.06,46.44,9.14,1.06,0.92,231.58,266.06,None
2021090900,2441,52459.0,44,2021-09-10T02:05:06.600,7.0,DAL,left,35.14,46.37,9.19,0.98,0.93,228.42,265.78,None
2021090900,2441,52459.0,45,2021-09-10T02:05:06.700,7.0,DAL,left,34.22,46.3,9.2,0.95,0.93,224.79,265.7,None
2021090900,2441,52459.0,46,2021-09-10T02:05:06.800,7.0,DAL,left,33.29,46.24,9.19,1.06,0.93,220.68,265.95,None
2021090900,2441,52459.0,47,2021-09-10T02:05:06.900,7.0,DAL,left,32.37,46.18,9.16,1.22,0.92,212.66,266.11,None
2021090900,2441,52459.0,48,2021-09-10T02:05:07.000,7.0,DAL,left,31.45,46.12,9.13,1.28,0.92,210.9,266.43,None
2021090900,2441,52459.0,49,2021-09-10T02:05:07.100,7.0,DAL,left,30.54,46.07,9.04,1.52,0.91,206.37,266.79,None
2021090900,2441,52459.0,50,2021-09-10T02:05:07.200,7.0,DAL,left,29.64,46.02,8.96,1.68,0.91,202.89,267.19,None
2021090900,2441,52459.0,51,2021-09-10T02:05:07.300,7.0,DAL,left,28.73,45.98,9.02,1.39,0.91,206.06,267.77,None
2021090900,2441,52459.0,52,2021-09-10T02:05:07.400,7.0,DAL,left,27.82,45.95,9.0,1.32,0.91,204.5,268.32,None
2021090900,2441,52459.0,53,2021-09-10T02:05:07.500,7.0,DAL,left,26.92,45.93,8.92,1.41,0.9,200.73,268.67,autoevent_passforward
2021090900,2441,52459.0,54,2021-09-10T02:05:07.600,7.0,DAL,left,26.03,45.91,8.84,1.5,0.89,198.62,268.95,pass_forward
2021090900,2441,52459.0,55,2021-09-10T02:05:07.700,7.0,DAL,left,25.13,45.9,8.87,1.25,0.89,200.72,269.33,None
2021090900,2441,52459.0,56,2021-09-10T02:05:07.800,7.0,DAL,left,24.25,45.88,8.84,1.1,0.89,197.55,269.22,None
2021090900,2441,52459.0,57,2021-09-10T02:05:07.900,7.0,DAL,left,23.36,45.88,8.86,0.88,0.89,193.78,269.6,None
2021090900,2441,52459.0,58,2021-09-10T02:05:08.000,7.0,DAL,left,22.47,45.87,8.87,0.88,0.89,193.78,269.72,None
2021090900,2441,53441.0,1,2021-09-10T02:05:02.300,11.0,DAL,left,59.76,34.85,0.11,0.29,0.01,125.45,350.42,None
2021090900,2441,53441.0,2,2021-09-10T02:05:02.400,11.0,DAL,left,59.76,34.86,0.1,0.15,0.01,125.45,358.86,None
2021090900,2441,53441.0,3,2021-09-10T02:05:02.500,11.0,DAL,left,59.77,34.86,0.08,0.04,0.01,125.45,42.78,None
2021090900,2441,53441.0,4,2021-09-10T02:05:02.600,11.0,DAL,left,59.8,34.84,0.14,0.18,0.03,123.17,103.86,None
2021090900,2441,53441.0,5,2021-09-10T02:05:02.700,11.0,DAL,left,59.84,34.82,0.33,0.85,0.05,122.17,111.04,None
2021090900,2441,53441.0,6,2021-09-10T02:05:02.800,11.0,DAL,left,59.91,34.8,0.63,1.63,0.07,116.08,108.29,ball_snap
2021090900,2441,53441.0,7,2021-09-10T02:05:02.900,11.0,DAL,left,60.0,34.78,0.95,2.28,0.09,114.31,106.27,None
2021090900,2441,53441.0,8,2021-09-10T02:05:03.000,11.0,DAL,left,60.12,34.75,1.35,2.93,0.12,115.3,102.7,None
2021090900,2441,53441.0,9,2021-09-10T02:05:03.100,11.0,DAL,left,60.29,34.73,1.93,3.58,0.17,123.01,97.8,None
2021090900,2441,53441.0,10,2021-09-10T02:05:03.200,11.0,DAL,left,60.52,34.69,2.58,4.16,0.24,119.06,97.18,None
2021090900,2441,53441.0,11,2021-09-10T02:05:03.300,11.0,DAL,left,60.82,34.66,3.15,4.21,0.29,118.12,96.74,None
2021090900,2441,53441.0,12,2021-09-10T02:05:03.400,11.0,DAL,left,61.17,34.61,3.73,4.09,0.36,118.12,96.94,None
2021090900,2441,53441.0,13,2021-09-10T02:05:03.500,11.0,DAL,left,61.58,34.56,4.31,3.95,0.42,124.21,96.73,None
2021090900,2441,53441.0,14,2021-09-10T02:05:03.600,11.0,DAL,left,62.04,34.51,4.75,3.49,0.46,129.0,96.62,None
2021090900,2441,53441.0,15,2021-09-10T02:05:03.700,11.0,DAL,left,62.52,34.45,5.0,2.58,0.48,130.41,96.45,None
2021090900,2441,53441.0,16,2021-09-10T02:05:03.800,11.0,DAL,left,63.01,34.4,5.13,1.56,0.5,130.41,96.24,None
2021090900,2441,53441.0,17,2021-09-10T02:05:03.900,11.0,DAL,left,63.49,34.32,5.02,0.39,0.49,127.65,98.07,None
2021090900,2441,53441.0,18,2021-09-10T02:05:04.000,11.0,DAL,left,63.95,34.25,4.77,1.14,0.47,130.34,98.57,None
2021090900,2441,53441.0,19,2021-09-10T02:05:04.100,11.0,DAL,left,64.4,34.17,4.57,1.84,0.46,130.34,99.24,None
2021090900,2441,53441.0,20,2021-09-10T02:05:04.200,11.0,DAL,left,64.84,34.11,4.32,2.34,0.44,128.6,98.79,None
2021090900,2441,53441.0,21,2021-09-10T02:05:04.300,11.0,DAL,left,65.2,34.04,3.7,3.62,0.37,128.6,100.43,None
2021090900,2441,53441.0,22,2021-09-10T02:05:04.400,11.0,DAL,left,65.54,33.97,3.28,3.93,0.35,130.03,102.19,None
2021090900,2441,53441.0,23,2021-09-10T02:05:04.500,11.0,DAL,left,65.84,33.89,2.91,3.8,0.31,130.03,105.08,None
2021090900,2441,53441.0,24,2021-09-10T02:05:04.600,11.0,DAL,left,66.11,33.82,2.59,3.42,0.28,130.03,107.15,None
2021090900,2441,53441.0,25,2021-09-10T02:05:04.700,11.0,DAL,left,66.37,33.74,2.5,2.61,0.27,131.63,110.21,None
2021090900,2441,53441.0,26,2021-09-10T02:05:04.800,11.0,DAL,left,66.59,33.65,2.33,2.04,0.24,130.49,112.54,None
2021090900,2441,53441.0,27,2021-09-10T02:05:04.900,11.0,DAL,left,66.8,33.55,2.22,1.59,0.23,130.49,115.34,None
2021090900,2441,53441.0,28,2021-09-10T02:05:05.000,11.0,DAL,left,67.0,33.46,2.14,1.17,0.22,127.71,116.56,None
2021090900,2441,53441.0,29,2021-09-10T02:05:05.100,11.0,DAL,left,67.19,33.37,2.1,0.71,0.21,127.71,114.29,None
2021090900,2441,53441.0,30,2021-09-10T02:05:05.200,11.0,DAL,left,67.38,33.3,1.98,0.87,0.2,128.91,111.96,None
2021090900,2441,53441.0,31,2021-09-10T02:05:05.300,11.0,DAL,left,67.57,33.24,1.87,1.15,0.19,131.41,108.06,None
2021090900,2441,53441.0,32,2021-09-10T02:05:05.400,11.0,DAL,left,67.74,33.19,1.73,1.28,0.18,132.76,106.09,None
2021090900,2441,53441.0,33,2021-09-10T02:05:05.500,11.0,DAL,left,67.9,33.15,1.64,1.4,0.17,132.76,101.15,None
2021090900,2441,53441.0,34,2021-09-10T02:05:05.600,11.0,DAL,left,68.06,33.13,1.52,1.63,0.16,133.96,94.78,None
2021090900,2441,53441.0,35,2021-09-10T02:05:05.700,11.0,DAL,left,68.21,33.13,1.54,1.59,0.16,137.38,87.15,None
2021090900,2441,53441.0,36,2021-09-10T02:05:05.800,11.0,DAL,left,68.37,33.15,1.54,1.64,0.16,143.02,79.06,None
2021090900,2441,53441.0,37,2021-09-10T02:05:05.900,11.0,DAL,left,68.52,33.19,1.44,1.61,0.16,145.17,71.9,None
2021090900,2441,53441.0,38,2021-09-10T02:05:06.000,11.0,DAL,left,68.65,33.24,1.27,1.6,0.14,141.56,66.64,None
2021090900,2441,53441.0,39,2021-09-10T02:05:06.100,11.0,DAL,left,68.75,33.3,1.17,1.71,0.12,138.96,57.71,None
2021090900,2441,53441.0,40,2021-09-10T02:05:06.200,11.0,DAL,left,68.84,33.36,0.83,2.19,0.11,132.59,51.26,None
2021090900,2441,53441.0,41,2021-09-10T02:05:06.300,11.0,DAL,left,68.89,33.41,0.6,2.42,0.07,128.4,37.75,None
2021090900,2441,53441.0,42,2021-09-10T02:05:06.400,11.0,DAL,left,68.92,33.46,0.49,2.23,0.06,127.23,19.99,None
2021090900,2441,53441.0,43,2021-09-10T02:05:06.500,11.0,DAL,left,68.91,33.49,0.3,2.61,0.03,125.33,321.32,None
2021090900,2441,53441.0,44,2021-09-10T02:05:06.600,11.0,DAL,left,68.87,33.49,0.51,2.81,0.04,125.33,266.66,None
2021090900,2441,53441.0,45,2021-09-10T02:05:06.700,11.0,DAL,left,68.83,33.49,0.61,2.34,0.04,125.33,253.3,None
2021090900,2441,53441.0,46,2021-09-10T02:05:06.800,11.0,DAL,left,68.77,33.45,0.82,2.16,0.07,123.6,239.04,None
2021090900,2441,53441.0,47,2021-09-10T02:05:06.900,11.0,DAL,left,68.7,33.41,0.94,1.69,0.08,123.6,234.39,None
2021090900,2441,53441.0,48,2021-09-10T02:05:07.000,11.0,DAL,left,68.63,33.35,1.0,1.37,0.09,119.99,225.63,None
2021090900,2441,53441.0,49,2021-09-10T02:05:07.100,11.0,DAL,left,68.57,33.26,1.11,1.36,0.11,119.2,215.39,None
2021090900,2441,53441.0,50,2021-09-10T02:05:07.200,11.0,DAL,left,68.5,33.17,1.14,0.99,0.11,119.2,212.84,None
2021090900,2441,53441.0,51,2021-09-10T02:05:07.300,11.0,DAL,left,68.45,33.08,1.12,0.9,0.11,120.82,206.26,None
2021090900,2441,53441.0,52,2021-09-10T02:05:07.400,11.0,DAL,left,68.44,32.99,0.93,1.14,0.09,125.01,194.27,None
2021090900,2441,53441.0,53,2021-09-10T02:05:07.500,11.0,DAL,left,68.43,32.92,0.77,1.51,0.07,133.7,182.47,autoevent_passforward
2021090900,2441,53441.0,54,2021-09-10T02:05:07.600,11.0,DAL,left,68.44,32.84,0.74,1.64,0.08,143.16,167.96,pass_forward
2021090900,2441,53441.0,55,2021-09-10T02:05:07.700,11.0,DAL,left,68.46,32.76,0.78,1.53,0.08,163.23,155.03,None
2021090900,2441,53441.0,56,2021-09-10T02:05:07.800,11.0,DAL,left,68.5,32.69,0.85,1.37,0.08,201.7,145.9,None
2021090900,2441,53441.0,57,2021-09-10T02:05:07.900,11.0,DAL,left,68.56,32.63,0.86,1.2,0.08,243.67,136.19,None
2021090900,2441,53441.0,58,2021-09-10T02:05:08.000,11.0,DAL,left,68.62,32.56,0.9,0.91,0.09,257.52,131.5,None
2021090900,2441,,1,2021-09-10T02:05:02.300,,football,left,60.34,29.73,0.0,0.0,0.0,,,None
2021090900,2441,,2,2021-09-10T02:05:02.400,,football,left,60.34,29.73,0.0,0.0,0.0,,,None
2021090900,2441,,3,2021-09-10T02:05:02.500,,football,left,60.4,29.73,0.0,0.0,0.06,,,None
2021090900,2441,,4,2021-09-10T02:05:02.600,,football,left,60.42,29.73,0.0,0.0,0.02,,,None
2021090900,2441,,5,2021-09-10T02:05:02.700,,football,left,60.45,29.73,0.0,0.0,0.03,,,None
2021090900,2441,,6,2021-09-10T02:05:02.800,,football,left,60.49,29.73,0.0,0.0,0.04,,,ball_snap
2021090900,2441,,7,2021-09-10T02:05:02.900,,football,left,60.55,29.73,0.0,0.0,0.05,,,None
2021090900,2441,,8,2021-09-10T02:05:03.000,,football,left,60.64,29.73,0.5,8.79,0.1,,,None
2021090900,2441,,9,2021-09-10T02:05:03.100,,football,left,60.74,29.73,1.68,11.64,0.09,,,None
2021090900,2441,,10,2021-09-10T02:05:03.200,,football,left,61.11,29.75,4.03,18.07,0.37,,,None
2021090900,2441,,11,2021-09-10T02:05:03.300,,football,left,61.62,29.75,6.08,19.0,0.51,,,None
2021090900,2441,,12,2021-09-10T02:05:03.400,,football,left,62.29,29.76,7.72,15.96,0.68,,,None
2021090900,2441,,13,2021-09-10T02:05:03.500,,football,left,63.08,29.76,8.92,12.7,0.79,,,None
2021090900,2441,,14,2021-09-10T02:05:03.600,,football,left,64.03,29.77,10.05,9.92,0.94,,,None
2021090900,2441,,15,2021-09-10T02:05:03.700,,football,left,65.06,29.79,10.78,6.5,1.03,,,None
2021090900,2441,,16,2021-09-10T02:05:03.800,,football,left,66.12,29.85,11.07,3.46,1.07,,,None
2021090900,2441,,17,2021-09-10T02:05:03.900,,football,left,67.16,29.93,10.87,1.27,1.04,,,None
2021090900,2441,,18,2021-09-10T02:05:04.000,,football,left,68.24,30.01,10.86,1.26,1.09,,,None
2021090900,2441,,19,2021-09-10T02:05:04.100,,football,left,68.65,30.04,8.33,5.04,0.41,,,None
2021090900,2441,,20,2021-09-10T02:05:04.200,,football,left,69.17,30.17,6.88,7.89,0.54,,,None
2021090900,2441,,21,2021-09-10T02:05:04.300,,football,left,69.74,30.25,5.83,8.24,0.57,,,None
2021090900,2441,,22,2021-09-10T02:05:04.400,,football,left,70.06,30.3,4.28,9.01,0.32,,,None
2021090900,2441,,23,2021-09-10T02:05:04.500,,football,left,70.43,30.36,3.35,9.28,0.38,,,None
2021090900,2441,,24,2021-09-10T02:05:04.600,,football,left,70.71,30.41,2.49,8.23,0.29,,,None
2021090900,2441,,25,2021-09-10T02:05:04.700,,football,left,70.95,30.44,1.91,6.61,0.24,,,None
2021090900,2441,,26,2021-09-10T02:05:04.800,,football,left,71.2,30.46,1.98,4.07,0.25,,,None
2021090900,2441,,27,2021-09-10T02:05:04.900,,football,left,71.39,30.5,1.84,2.71,0.19,,,None
2021090900,2441,,28,2021-09-10T02:05:05.000,,football,left,71.56,30.54,1.76,1.86,0.18,,,None
2021090900,2441,,29,2021-09-10T02:05:05.100,,football,left,71.72,30.6,1.64,1.49,0.17,,,None
2021090900,2441,,30,2021-09-10T02:05:05.200,,football,left,71.85,30.67,1.52,1.55,0.16,,,None
2021090900,2441,,31,2021-09-10T02:05:05.300,,football,left,71.97,30.76,1.39,1.54,0.14,,,None
2021090900,2441,,32,2021-09-10T02:05:05.400,,football,left,72.05,30.86,1.27,1.82,0.13,,,None
2021090900,2441,,33,2021-09-10T02:05:05.500,,football,left,72.11,30.96,1.2,1.7,0.12,,,None
2021090900,2441,,34,2021-09-10T02:05:05.600,,football,left,72.15,31.07,1.15,1.49,0.11,,,None
2021090900,2441,,35,2021-09-10T02:05:05.700,,football,left,72.11,31.15,0.98,1.95,0.09,,,None
2021090900,2441,,36,2021-09-10T02:05:05.800,,football,left,72.09,31.13,0.52,2.28,0.03,,,None
2021090900,2441,,37,2021-09-10T02:05:05.900,,football,left,72.0,31.16,0.75,2.39,0.09,,,None
2021090900,2441,,38,2021-09-10T02:05:06.000,,football,left,71.87,31.18,0.98,2.05,0.14,,,None
2021090900,2441,,39,2021-09-10T02:05:06.100,,football,left,71.76,31.19,1.13,1.8,0.11,,,None
2021090900,2441,,40,2021-09-10T02:05:06.200,,football,left,71.65,31.22,1.62,2.98,0.11,,,None
2021090900,2441,,41,2021-09-10T02:05:06.300,,football,left,71.48,31.21,1.88,2.43,0.18,,,None
2021090900,2441,,42,2021-09-10T02:05:06.400,,football,left,71.2,31.24,2.38,2.31,0.28,,,None
2021090900,2441,,43,2021-09-10T02:05:06.500,,football,left,70.95,31.24,2.52,1.5,0.25,,,None
2021090900,2441,,44,2021-09-10T02:05:06.600,,football,left,70.69,31.25,2.45,0.44,0.25,,,None
2021090900,2441,,45,2021-09-10T02:05:06.700,,football,left,70.17,31.35,3.07,1.96,0.53,,,None
2021090900,2441,,46,2021-09-10T02:05:06.800,,football,left,69.77,31.29,3.02,3.61,0.4,,,None
2021090900,2441,,47,2021-09-10T02:05:06.900,,football,left,69.36,31.1,2.87,3.89,0.46,,,None
2021090900,2441,,48,2021-09-10T02:05:07.000,,football,left,69.09,31.07,2.5,3.65,0.27,,,None
2021090900,2441,,49,2021-09-10T02:05:07.100,,football,left,68.75,31.0,2.31,3.17,0.34,,,None
2021090900,2441,,50,2021-09-10T02:05:07.200,,football,left,68.54,30.96,2.05,2.56,0.22,,,None
2021090900,2441,,51,2021-09-10T02:05:07.300,,football,left,68.35,30.93,1.82,2.15,0.19,,,None
2021090900,2441,,52,2021-09-10T02:05:07.400,,football,left,68.18,30.9,1.63,1.82,0.17,,,None
2021090900,2441,,53,2021-09-10T02:05:07.500,,football,left,68.03,30.87,1.46,1.61,0.15,,,autoevent_passforward
2021090900,2441,,54,2021-09-10T02:05:07.600,,football,left,67.89,30.84,1.32,1.42,0.14,,,pass_forward
2021090900,2441,,55,2021-09-10T02:05:07.700,,football,left,64.92,31.31,19.57,0.59,3.01,,,None
2021090900,2441,,56,2021-09-10T02:05:07.800,,football,left,62.94,31.58,19.51,1.2,1.99,,,None
2021090900,2441,,57,2021-09-10T02:05:07.900,,football,left,60.99,31.82,19.43,1.22,1.97,,,None
2021090900,2441,,58,2021-09-10T02:05:08.000,,football,left,59.06,32.08,19.43,1.17,1.95,,,None
